step,time,loss,lr
0,0.09823393821716309,9.256776809692383,0.0
1,1.143380880355835,9.243117332458496,1e-05
2,1.4216034412384033,9.239717483520508,2e-05
3,1.6908161640167236,9.229290962219238,3e-05
4,1.9680449962615967,9.176582336425781,4e-05
5,2.225825548171997,9.126744270324707,5e-05
6,2.4960341453552246,9.068503379821777,6e-05
7,2.7587225437164307,8.995914459228516,7.000000000000001e-05
8,3.0086705684661865,8.916044235229492,8e-05
9,3.2702057361602783,8.827281951904297,8.999999999999999e-05
10,3.5381972789764404,8.704402923583984,0.0001
11,3.8005120754241943,8.66041374206543,0.00011
12,4.051028490066528,8.568452835083008,0.00012
13,4.308327674865723,8.378893852233887,0.00013000000000000002
14,4.561937570571899,8.278268814086914,0.00014000000000000001
15,4.818532228469849,8.154472351074219,0.00015
16,5.071731328964233,8.04161548614502,0.00016
17,5.322065830230713,7.953006744384766,0.00017
18,5.574831962585449,7.781830787658691,0.00017999999999999998
19,5.831373929977417,7.691521644592285,0.00019
20,6.091562986373901,7.491235733032227,0.0002
21,6.357561349868774,7.39927339553833,0.00021
22,6.610567808151245,7.268369197845459,0.00022
23,6.8698647022247314,7.15549373626709,0.00023
24,7.1307268142700195,7.013136386871338,0.00024
25,7.404173135757446,6.828697681427002,0.00025
26,7.667019844055176,6.7639360427856445,0.00026000000000000003
27,7.921445846557617,6.553078651428223,0.00027
28,8.178296566009521,6.566728115081787,0.00028000000000000003
29,8.435724020004272,6.376801013946533,0.00029
30,8.692819833755493,6.200448036193848,0.0003
31,8.94137978553772,6.060064315795898,0.00031
32,9.193645477294922,5.998413562774658,0.00032
33,9.44499397277832,5.875304222106934,0.00033
34,9.693788766860962,5.680484771728516,0.00034
35,9.940088987350464,5.753265857696533,0.00035
36,10.191575288772583,5.509963512420654,0.00035999999999999997
37,10.445332527160645,5.369214057922363,0.00037
38,10.70292353630066,5.426319122314453,0.00038
39,10.959161520004272,5.3685455322265625,0.00039000000000000005
40,11.208948612213135,5.265207767486572,0.0004
41,11.458869934082031,5.167070388793945,0.00041
42,11.710593700408936,5.214711666107178,0.00042
43,11.964386463165283,5.229709625244141,0.00043
44,12.214962005615234,5.033746719360352,0.00044
45,12.460184812545776,5.0250163078308105,0.00045000000000000004
46,12.710085391998291,4.962640762329102,0.00046
47,12.975178241729736,5.001979351043701,0.00047
48,13.22853946685791,4.8144731521606445,0.00048
49,13.492530584335327,4.930470943450928,0.00049
50,13.743135690689087,4.845697402954102,0.0005
51,13.997836112976074,4.674311637878418,0.0004999987697180241
