step,time,loss,lr
948,80.90327334403992,5.443954944610596,3.3324059946243035e-06
949,80.9813244342804,5.039710998535156,3.3245242811210516e-06
950,81.05578374862671,5.126704216003418,3.3167941708992174e-06
951,81.13122320175171,4.38001012802124,3.3092157484940455e-06
952,81.20420098304749,5.319887161254883,3.3017890967819505e-06
953,81.27220368385315,4.575546741485596,3.294514296979607e-06
954,81.34449410438538,5.309774398803711,3.2873914286430576e-06
955,81.41600346565247,5.034791946411133,3.2804205696668495e-06
956,81.49109435081482,5.032147407531738,3.2736017962831814e-06
957,81.56325435638428,5.2294392585754395,3.2669351830610667e-06
958,81.64077758789062,6.071429252624512,3.260420802905517e-06
959,81.72123050689697,4.870542526245117,3.254058727056751e-06
960,81.79302644729614,5.21987247467041,3.2478490250894114e-06
961,81.86181855201721,4.746913909912109,3.241791764911804e-06
962,81.93629932403564,4.484735488891602,3.2358870127651567e-06
963,82.00679302215576,4.952760219573975,3.2301348332228894e-06
964,82.07437705993652,4.764076232910156,3.22453528918992e-06
965,82.15613174438477,5.548882484436035,3.2190884419019636e-06
966,82.22658133506775,5.331719875335693,3.2137943509248677e-06
967,82.30297374725342,4.995514869689941,3.208653074153967e-06
968,82.380784034729,5.012041091918945,3.2036646678134356e-06
969,82.45951199531555,5.016923427581787,3.1988291864556906e-06
970,82.53921389579773,4.911861419677734,3.194146682960777e-06
971,82.61101818084717,5.612008094787598,3.1896172085358064e-06
972,82.69163846969604,5.8520612716674805,3.185240812714385e-06
973,82.76694774627686,4.574688911437988,3.1810175433560744e-06
974,82.84750437736511,5.157590389251709,3.1769474466458728e-06
975,82.93048572540283,4.474158763885498,3.1730305670937055e-06
976,83.02276039123535,5.144052028656006,3.16926694753394e-06
977,83.10011601448059,4.9723711013793945,3.1656566291249168e-06
978,83.1824381351471,4.5025177001953125,3.162199651348501e-06
979,83.26211881637573,5.395214557647705,3.158896052009644e-06
980,83.33753442764282,4.968192100524902,3.155745867235983e-06
981,83.41130876541138,5.33170223236084,3.1527491314774313e-06
982,83.48281002044678,5.089814186096191,3.1499058775058122e-06
983,83.55637311935425,4.938161373138428,3.1472161364144945e-06
984,83.64252209663391,5.390369415283203,3.144679937618057e-06
985,83.72936201095581,5.748859405517578,3.1422973088519647e-06
986,83.8028392791748,5.576308250427246,3.1400682761722597e-06
987,83.87353682518005,5.460944652557373,3.1379928639552913e-06
988,83.94511032104492,5.2755327224731445,3.1360710948974304e-06
989,84.0161566734314,4.486345291137695,3.13430299001484e-06
990,84.08807420730591,4.85745906829834,3.1326885686432276e-06
991,84.16593098640442,5.479613780975342,3.1312278484376505e-06
992,84.23565983772278,4.835951328277588,3.129920845372307e-06
993,84.31050491333008,5.308897972106934,3.1287675737403767e-06
994,84.38520574569702,4.5225677490234375,3.127768046153852e-06
995,84.46289849281311,4.998225212097168,3.126922273543405e-06
996,84.53835272789001,4.877076148986816,3.1262302651582726e-06
997,84.62326431274414,4.838354110717773,3.125692028566144e-06
998,84.69818568229675,5.131145000457764,3.125307569653092e-06
999,84.77515006065369,4.8692145347595215,3.1250768926234937e-06
