step,time,loss,lr
142,65.57474184036255,3.0215611457824707,0.0009793339143760135
143,66.01930594444275,3.1699869632720947,0.000978885775603722
144,66.46683359146118,3.2306082248687744,0.000978432946605302
145,66.91571068763733,3.1523499488830566,0.0009779754323328191
146,67.3695502281189,3.134622573852539,0.000977513237789576
147,67.8165271282196,3.2462801933288574,0.000977046368030058
148,68.26415920257568,3.104219913482666,0.0009765748281598781
149,68.7105131149292,3.1716885566711426,0.0009760986233357207
150,69.1592743396759,3.233755588531494,0.0009756177587652855
151,69.60584998130798,3.162956953048706,0.0009751322397072306
152,70.05451130867004,3.1509156227111816,0.0009746420714711145
153,70.50380396842957,3.2277050018310547,0.0009741472594173384
154,70.9522910118103,3.188108444213867,0.0009736478089570876
155,71.40155267715454,3.2855441570281982,0.0009731437255522725
156,71.85440397262573,3.052234172821045,0.0009726350147154684
157,72.3006682395935,3.071596622467041,0.0009721216820098557
158,72.75171494483948,3.1784558296203613,0.000971603733049158
159,73.19705653190613,3.032459259033203,0.0009710811734975829
160,73.64730048179626,3.0259432792663574,0.0009705540090697574
161,74.10072731971741,3.094393014907837,0.0009700222455306675
162,74.55065202713013,3.0619008541107178,0.000969485888695594
163,75.00655913352966,3.0396909713745117,0.0009689449444300493
164,75.44878840446472,2.8776729106903076,0.0009683994186497131
165,75.89839315414429,3.017904281616211,0.0009678493173203682
166,76.34701085090637,2.9439949989318848,0.0009672946464578345
167,76.79356813430786,3.030306816101074,0.0009667354121279036
168,77.2423403263092,2.9393928050994873,0.0009661716204462725
169,77.70609140396118,3.046677827835083,0.0009656032775784769
170,78.15373611450195,2.9211080074310303,0.0009650303897398232
171,78.60617423057556,3.0545759201049805,0.000964452963195321
172,79.05006527900696,2.968508243560791,0.0009638710042596146
173,79.51855182647705,2.977405548095703,0.0009632845192969135
174,79.96654772758484,2.981480598449707,0.0009626935147209235
175,80.4159471988678,3.058168888092041,0.0009620979969947759
176,80.8680317401886,3.0751962661743164,0.000961497972630957
177,81.32705569267273,2.8972997665405273,0.0009608934481912374
178,81.7735812664032,2.917137622833252,0.000960284430286599
179,82.22189116477966,3.0508780479431152,0.0009596709255771646
180,82.67263531684875,2.966320037841797,0.0009590529407721231
181,83.12745952606201,3.112806797027588,0.0009584304826296575
182,83.57283306121826,2.9682412147521973,0.0009578035579568701
183,84.0182740688324,2.877300262451172,0.0009571721736097088
184,84.47167110443115,2.9641830921173096,0.0009565363364928917
185,84.91755986213684,3.053784132003784,0.0009558960535598316
186,85.36575770378113,3.011599063873291,0.00095525133181256
187,85.81123375892639,2.922314167022705,0.0009546021783016507
188,86.25942301750183,2.8869845867156982,0.0009539486001261425
189,86.71049976348877,2.95636248588562,0.0009532906044334617
190,87.16404390335083,2.8263697624206543,0.0009526281984193436
191,87.61127090454102,2.9495797157287598,0.0009519613893277543
192,88.06082606315613,3.022512674331665,0.0009512901844508113
193,88.51309370994568,2.868316650390625,0.0009506145911287034
194,88.96922874450684,2.961642026901245,0.0009499346167496112
195,89.43343687057495,2.950778007507324,0.0009492502687496253
196,89.8822968006134,3.0092408657073975,0.0009485615546126659
197,90.3362934589386,2.8375048637390137,0.0009478684818704006
198,90.78252410888672,2.758235454559326,0.0009471710581021617
199,91.25130915641785,3.0066680908203125,0.0009464692909348637
200,91.7076780796051,2.931936740875244,0.0009457631880429201
201,93.54318928718567,2.850187301635742,0.0009450527571481589
202,94.00105166435242,2.9145090579986572,0.0009443380060197386
203,94.44684505462646,3.005322217941284,0.000943618942474063
204,94.89354491233826,2.960564136505127,0.0009428955743746959
205,95.35185098648071,2.924423933029175,0.0009421679096322747
206,95.79548740386963,2.9003186225891113,0.0009414359562044249
207,96.24373435974121,2.8936092853546143,0.0009406997220956714
208,96.69830465316772,2.8761136531829834,0.0009399592153573527
209,97.14508509635925,2.8788070678710938,0.0009392144440875319
210,97.58825635910034,2.785818099975586,0.0009384654164309083
211,98.0352246761322,2.848125457763672,0.0009377121405787282
212,98.48375391960144,2.8377065658569336,0.0009369546247686957
213,98.93343567848206,2.9369280338287354,0.0009361928772848823
214,99.38167142868042,2.802777051925659,0.0009354269064576367
215,99.83174657821655,2.923417091369629,0.0009346567206634926
216,100.28124260902405,2.995048761367798,0.0009338823283250788
217,100.72934317588806,2.812488079071045,0.0009331037379110261
218,101.18551778793335,2.8598833084106445,0.0009323209579358741
219,101.6541109085083,2.8887224197387695,0.0009315339969599793
220,102.13403677940369,2.7227067947387695,0.0009307428635894209
221,102.57978510856628,2.7626571655273438,0.0009299475664759069
222,103.02561545372009,2.8477673530578613,0.0009291481143166786
223,103.47451567649841,2.9032623767852783,0.0009283445158544172
224,103.92145133018494,2.8099093437194824,0.0009275367798771465
225,104.37407970428467,2.85654616355896,0.0009267249152181379
226,104.82277917861938,2.9367916584014893,0.000925908930755813
227,105.27112364768982,2.7594168186187744,0.0009250888354136475
228,105.71843099594116,2.829674243927002,0.0009242646381600723
229,106.17080545425415,2.9368481636047363,0.0009234363480083767
230,106.61745405197144,2.718430280685425,0.000922603974016609
231,107.06611132621765,2.7582359313964844,0.000921767525287478
232,107.5133068561554,2.7930054664611816,0.0009209270109682529
233,107.96037697792053,2.8100175857543945,0.0009200824402506635
234,108.41432070732117,2.826456308364868,0.0009192338223708
235,108.87561845779419,2.760593891143799,0.0009183811666090116
236,109.33773684501648,2.806577444076538,0.0009175244822898051
237,109.7834792137146,2.7825088500976562,0.0009166637787817427
238,110.23026823997498,2.7515077590942383,0.0009157990654973405
239,110.67685055732727,2.854637384414673,0.000914930351892964
240,111.12463092803955,2.981712818145752,0.0009140576474687263
241,111.57555603981018,2.8599610328674316,0.0009131809617683831
242,112.0213713645935,2.7666845321655273,0.0009123003043792289
243,112.46822166442871,2.7751431465148926,0.0009114156849319914
244,112.9131178855896,2.701131582260132,0.0009105271131007274
245,113.36587405204773,2.9033362865448,0.0009096345986027161
246,113.8129997253418,2.761579990386963,0.0009087381511983532
247,114.26455593109131,2.7965948581695557,0.0009078377806910436
248,114.71485257148743,2.8742563724517822,0.0009069334969270951
249,115.16361784934998,2.7193989753723145,0.0009060253097956098
250,115.61507940292358,2.726954936981201,0.0009051132292283772
251,116.06231379508972,2.7441916465759277,0.0009041972651997637
252,116.50943183898926,2.8741440773010254,0.0009032774277266055
253,116.95450472831726,2.6592583656311035,0.0009023537268680977
254,117.39935350418091,2.739022731781006,0.0009014261727256849
255,117.85386323928833,2.738884210586548,0.0009004947754429507
256,118.30170607566833,2.6700987815856934,0.0008995595452055064
257,118.75073790550232,2.859619617462158,0.00089862049224088
258,119.19957995414734,2.7578821182250977,0.0008976776268184046
259,119.65274500846863,2.811981678009033,0.0008967309592491052
260,120.10107636451721,2.710106372833252,0.0008957804998855866
261,120.55111479759216,2.8316006660461426,0.0008948262591219201
262,121.00941610336304,2.675274610519409,0.0008938682473935301
263,121.45759606361389,2.6184229850769043,0.000892906475177079
264,121.90177512168884,2.634788990020752,0.000891940952990354
265,122.3492648601532,2.7011923789978027,0.0008909716913921507
266,122.80247521400452,2.6055963039398193,0.0008899987009821588
267,123.2502818107605,2.665639877319336,0.0008890219924008457
268,123.70036697387695,2.74699330329895,0.0008880415763293398
269,124.14935755729675,2.700589418411255,0.0008870574634893142
270,124.59820318222046,2.7694993019104004,0.0008860696646428692
271,125.04765105247498,2.6955511569976807,0.000885078190592415
272,125.50139808654785,2.683476209640503,0.0008840830521805525
273,125.94902324676514,2.673821449279785,0.0008830842602899563
274,126.3990740776062,2.7214035987854004,0.0008820818258432544
275,126.84618902206421,2.716520309448242,0.0008810757598029093
276,127.2959520816803,2.826282501220703,0.000880066073171098
277,127.7422091960907,2.7185041904449463,0.0008790527769895917
278,128.1897828578949,2.7148096561431885,0.0008780358823396353
279,128.64591717720032,2.648937225341797,0.0008770154003418254
280,129.09604620933533,2.5662426948547363,0.0008759913421559901
281,129.54323983192444,2.7585232257843018,0.0008749637189810653
282,129.9913046360016,2.8135673999786377,0.0008739325420549735
283,130.43334555625916,2.7610082626342773,0.0008728978226545004
284,130.88469171524048,2.703575611114502,0.0008718595720951715
285,131.33625769615173,2.789684295654297,0.0008708178017311287
286,131.78607201576233,2.618746519088745,0.0008697725229550057
287,132.23999428749084,2.7027902603149414,0.0008687237471978037
288,132.68975377082825,2.8850865364074707,0.0008676714859287665
289,133.13993096351624,2.669261932373047,0.0008666157506552547
290,133.59210324287415,2.7370777130126953,0.0008655565529226199
291,134.04494285583496,2.659820079803467,0.000864493904314079
292,134.4946689605713,2.718937635421753,0.000863427816450587
293,134.94585752487183,2.6117944717407227,0.0008623583009907098
294,135.39246034622192,2.6830148696899414,0.0008612853696304973
295,135.83581066131592,2.609659194946289,0.0008602090341033546
296,136.28141260147095,2.6629068851470947,0.000859129306179915
297,136.7339186668396,2.54641056060791,0.0008580461976679099
298,137.18865132331848,2.690268039703369,0.0008569597204120405
299,137.63642382621765,2.6545300483703613,0.000855869886293848
300,138.08216094970703,2.616081714630127,0.0008547767072315835
301,138.53171157836914,2.7419323921203613,0.0008536801951800784
302,138.98414754867554,2.7660088539123535,0.0008525803621306125
303,139.4386703968048,2.5230541229248047,0.0008514772201107842
304,139.88726568222046,2.6700096130371094,0.0008503707811843776
305,140.33095955848694,2.714395046234131,0.0008492610574512317
306,140.79055190086365,2.563535690307617,0.0008481480610471074
307,141.24039888381958,2.587547779083252,0.0008470318041435551
308,141.6921796798706,2.5927329063415527,0.0008459122989477811
309,142.13666224479675,2.6952948570251465,0.0008447895577025152
310,142.5844442844391,2.6761603355407715,0.0008436635926858759
311,143.02813482284546,2.6479291915893555,0.0008425344162112359
312,143.47051739692688,2.688413619995117,0.0008414020406270885
313,143.92453742027283,2.737766742706299,0.0008402664783169115
314,144.37214517593384,2.6102869510650635,0.0008391277416990324
315,144.81816983222961,2.681504249572754,0.0008379858432264925
316,145.26664304733276,2.7018885612487793,0.0008368407953869105
317,145.71344661712646,2.6158652305603027,0.000835692610702346
318,146.16059756278992,2.6789865493774414,0.0008345413017291629
319,146.61205887794495,2.516277313232422,0.0008333868810578917
320,147.06328630447388,2.5994200706481934,0.0008322293613130917
321,147.51719164848328,2.5731873512268066,0.0008310687551532136
322,147.96665358543396,2.574883460998535,0.0008299050752704604
323,148.41372752189636,2.8443257808685303,0.0008287383343906487
324,148.8624415397644,2.524489641189575,0.00082756854527307
325,149.31642723083496,2.6038689613342285,0.0008263957207103506
326,149.7658543586731,2.7809629440307617,0.0008252198735283119
327,150.22015237808228,2.6628341674804688,0.0008240410165858305
328,150.68178701400757,2.509871482849121,0.0008228591627746972
329,151.13820147514343,2.563995599746704,0.0008216743250194754
330,151.58665776252747,2.6803410053253174,0.0008204865162773613
331,152.031423330307,2.564889430999756,0.0008192957495380411
332,152.48105597496033,2.645080804824829,0.0008181020378235488
333,152.93159580230713,2.6338374614715576,0.0008169053941881247
334,153.38511657714844,2.6128594875335693,0.0008157058317180717
335,153.83253359794617,2.654768705368042,0.000814503363531613
336,154.28069281578064,2.5661072731018066,0.0008132980027787478
337,154.72712969779968,2.585179328918457,0.0008120897626411082
338,155.1768500804901,2.5785746574401855,0.000810878656331815
339,155.6333954334259,2.5911431312561035,0.0008096646970953326
340,156.0823323726654,2.7726926803588867,0.0008084478982073246
341,156.5316379070282,2.4965875148773193,0.0008072282729745089
342,156.97917342185974,2.810577869415283,0.0008060058347345116
343,157.42964959144592,2.653252124786377,0.0008047805968557215
344,157.88504815101624,2.626889228820801,0.0008035525727371435
345,158.33153653144836,2.5030953884124756,0.0008023217758082528
346,158.77579140663147,2.6126108169555664,0.0008010882195288474
347,159.22136402130127,2.591085910797119,0.000799851917388901
348,159.6734437942505,2.499782085418701,0.0007986128829084161
349,160.12418174743652,2.4578819274902344,0.0007973711296372748
350,160.5702998638153,2.513331413269043,0.0007961266711550922
351,161.01740956306458,2.654366970062256,0.0007948795210710669
352,161.47826099395752,2.4765381813049316,0.0007936296930238321
353,161.93035101890564,2.48417592048645,0.0007923772006813075
354,162.38190698623657,2.5056633949279785,0.0007911220577405485
355,162.83780455589294,2.5999386310577393,0.0007898642779275972
356,163.288720369339,2.489623785018921,0.0007886038749973322
357,163.73975110054016,2.5318851470947266,0.0007873408627333179
358,164.18719816207886,2.4728498458862305,0.0007860752549476543
359,164.63837456703186,2.5144238471984863,0.0007848070654808248
360,165.0871615409851,2.650714874267578,0.0007835363082015469
361,165.53663516044617,2.4760313034057617,0.0007822629970066181
362,165.98554944992065,2.6804466247558594,0.0007809871458207662
363,166.43313574790955,2.580723285675049,0.0007797087685964948
364,166.88081669807434,2.4784092903137207,0.0007784278793139327
365,167.33144283294678,2.4594154357910156,0.0007771444919806797
366,167.782488822937,2.5508155822753906,0.0007758586206316541
367,168.2285029888153,2.7311389446258545,0.0007745702793289392
368,168.68330240249634,2.5942530632019043,0.000773279482161629
369,169.12871718406677,2.5329484939575195,0.0007719862432456743
370,169.58927750587463,2.555218458175659,0.0007706905767237288
371,170.05776858329773,2.5160462856292725,0.0007693924967649939
372,170.50620937347412,2.560102701187134,0.0007680920175650644
373,170.9679992198944,2.4860827922821045,0.0007667891533457719
374,171.43118119239807,2.5730791091918945,0.0007654839183550312
375,171.88042664527893,2.6440792083740234,0.0007641763268666832
376,172.33438301086426,2.6255626678466797,0.0007628663931803385
377,172.79064989089966,2.556676149368286,0.0007615541316212222
378,173.23949551582336,2.4695582389831543,0.0007602395565400163
379,173.6885495185852,2.5072875022888184,0.0007589226823127037
380,174.13439106941223,2.4785172939300537,0.0007576035233404096
381,174.57963180541992,2.47957444190979,0.0007562820940492452
382,175.02414202690125,2.536477565765381,0.0007549584088901496
383,175.47735118865967,2.528813123703003,0.0007536324823387317
384,175.9295585155487,2.5832161903381348,0.0007523043288951117
385,176.39486074447632,2.5482378005981445,0.0007509739630837631
386,176.86661744117737,2.6006217002868652,0.0007496413994533529
387,177.33370447158813,2.598292827606201,0.0007483066525765836
388,177.78977227210999,2.493861675262451,0.0007469697370500333
389,178.2470109462738,2.6496012210845947,0.0007456306674939961
390,178.70437121391296,2.460491895675659,0.0007442894585523217
391,179.15652513504028,2.4335381984710693,0.0007429461248922569
392,179.62125658988953,2.48272442817688,0.0007416006812042827
393,180.08434391021729,2.613661289215088,0.0007402531422019561
394,180.5349099636078,2.5682339668273926,0.0007389035226217476
395,180.97938585281372,2.4952619075775146,0.0007375518372228807
396,181.4275312423706,2.45406174659729,0.0007361981007871705
397,181.87642407417297,2.4101452827453613,0.0007348423281188615
398,182.3252556324005,2.4112257957458496,0.0007334845340444667
399,182.77388882637024,2.5422911643981934,0.0007321247334126043
400,183.225266456604,2.4575371742248535,0.0007307629410938364
401,185.0515215396881,2.4665050506591797,0.0007293991719805053
402,185.5049819946289,2.615100860595703,0.0007280334409865718
403,185.95200872421265,2.4397706985473633,0.0007266657630474511
404,186.40326833724976,2.561298370361328,0.0007252961531198502
405,186.85502433776855,2.628105640411377,0.0007239246261816036
406,187.30679559707642,2.5184173583984375,0.0007225511972315103
407,187.7541913986206,2.4599552154541016,0.0007211758812891691
408,188.20291018486023,2.385094165802002,0.0007197986933948152
409,188.65698909759521,2.4688358306884766,0.0007184196486091541
410,189.10382914543152,2.541512966156006,0.0007170387620131993
411,189.5519278049469,2.445417881011963,0.0007156560487081052
412,190.0035138130188,2.5020029544830322,0.0007142715238150026
413,190.44916200637817,2.4722514152526855,0.0007128852024748343
414,190.89576768875122,2.455418825149536,0.0007114970998481883
415,191.34573364257812,2.5415828227996826,0.0007101072311151325
416,191.79704809188843,2.54563570022583,0.0007087156114750486
417,192.2450966835022,2.5622475147247314,0.000707322256146466
418,192.69888591766357,2.4072136878967285,0.0007059271803668956
419,193.14765429496765,2.513841152191162,0.0007045303993926625
420,193.592609167099,2.5909996032714844,0.0007031319284987394
421,194.0463216304779,2.438267230987549,0.0007017317829785802
422,194.4942262172699,2.502838134765625,0.0007003299781439521
423,194.93847966194153,2.6284313201904297,0.0006989265293247678
424,195.3890986442566,2.484799385070801,0.0006975214518689189
425,195.84520053863525,2.620560884475708,0.0006961147611421076
426,196.29304361343384,2.56166410446167,0.000694706472527678
427,196.73943209648132,2.540281057357788,0.0006932966014264489
428,197.18901300430298,2.407278537750244,0.0006918851632565447
429,197.63467264175415,2.4080865383148193,0.0006904721734532272
430,198.08536314964294,2.5234575271606445,0.0006890576474687264
431,198.53481912612915,2.4503936767578125,0.0006876416007720719
432,198.9845654964447,2.468696355819702,0.0006862240488489235
433,199.43370056152344,2.4077486991882324,0.0006848050072014018
434,199.88188076019287,2.4479804039001465,0.0006833844913479192
435,200.32651376724243,2.4505765438079834,0.0006819625168230092
436,200.7770483493805,2.6015825271606445,0.0006805390991771576
437,201.22708868980408,2.4751498699188232,0.0006791142539766314
438,201.676127910614,2.579296827316284,0.0006776879968033097
439,202.1248004436493,2.421276092529297,0.0006762603432545124
440,202.57641220092773,2.3636927604675293,0.0006748313089428301
441,203.02938747406006,2.448953151702881,0.0006734009094959528
442,203.47605967521667,2.5593996047973633,0.0006719691605565
443,203.9270555973053,2.561831474304199,0.0006705360777818484
444,204.373601436615,2.4615824222564697,0.0006691016768439618
445,204.81828474998474,2.4507694244384766,0.000667665973429219
446,205.2682113647461,2.351196765899658,0.0006662289832382425
447,205.72148990631104,2.4470629692077637,0.0006647907219857268
448,206.17193865776062,2.5111613273620605,0.0006633512054002667
449,206.62127017974854,2.480386972427368,0.0006619104492241848
450,207.07112193107605,2.407748222351074,0.0006604684692133597
451,207.5147261619568,2.499422311782837,0.0006590252811370539
452,207.960520029068,2.4715280532836914,0.000657580900777741
453,208.4100375175476,2.4098618030548096,0.0006561353439309333
454,208.85749435424805,2.4383232593536377,0.0006546886264050087
455,209.31224250793457,2.384718418121338,0.0006532407640210383
456,209.76014804840088,2.5047497749328613,0.0006517917726126132
457,210.20352244377136,2.5409913063049316,0.0006503416680256713
458,210.6503040790558,2.477532386779785,0.0006488904661183239
459,211.09989023208618,2.431441307067871,0.000647438182760683
460,211.54397225379944,2.486250400543213,0.0006459848338346861
461,211.99298429489136,2.3869102001190186,0.0006445304352339247
462,212.43958830833435,2.412128210067749,0.0006430750028634686
463,212.8892424106598,2.370605945587158,0.0006416185526396932
464,213.33466696739197,2.2860682010650635,0.0006401611004901046
465,213.78647899627686,2.5591187477111816,0.0006387026623531661
466,214.241290807724,2.431558609008789,0.0006372432541781238
467,214.7150776386261,2.401425361633301,0.0006357828919248312
468,215.1678330898285,2.3970022201538086,0.0006343215915635762
469,215.61465167999268,2.477623462677002,0.0006328593690749052
470,216.05864787101746,2.289255142211914,0.0006313962404494495
471,216.50600695610046,2.335702896118164,0.0006299322216877489
472,216.95286917686462,2.377800941467285,0.0006284673288000783
473,217.39890933036804,2.3909480571746826,0.0006270015778062715
474,217.84537148475647,2.3500335216522217,0.0006255349847355464
475,218.30056381225586,2.33914852142334,0.0006240675656263303
476,218.76204252243042,2.420222282409668,0.000622599336526083
477,219.21448159217834,2.435685396194458,0.0006211303134911229
478,219.6828751564026,2.3218116760253906,0.0006196605125864508
479,220.1306347846985,2.3159918785095215,0.0006181899498855732
480,220.5812201499939,2.5167202949523926,0.0006167186414703289
481,221.0293526649475,2.4524598121643066,0.0006152466034307107
482,221.47959876060486,2.3345837593078613,0.000613773851864691
483,221.9273738861084,2.5037450790405273,0.0006123004028780444
484,222.376478433609,2.353750705718994,0.0006108262725841736
485,222.83649921417236,2.376615285873413,0.0006093514771039312
486,223.28748440742493,2.3467068672180176,0.0006078760325654439
487,223.74126434326172,2.4622838497161865,0.000606399955103937
488,224.19565868377686,2.362220287322998,0.0006049232608615571
489,224.6525638103485,2.4995763301849365,0.000603445965987196
490,225.10539436340332,2.560800552368164,0.0006019680866363139
491,225.5578076839447,2.323230266571045,0.0006004896389707621
492,226.0077919960022,2.3833847045898438,0.0005990106391586077
493,226.4593861103058,2.4086995124816895,0.0005975311033739557
494,226.90628576278687,2.395620584487915,0.0005960510477967723
495,227.35659432411194,2.4767518043518066,0.0005945704886127083
496,227.8043727874756,2.391923427581787,0.0005930894420129216
497,228.25324416160583,2.4317898750305176,0.0005916079241939006
498,228.70582914352417,2.3408970832824707,0.0005901259513572868
499,229.1659185886383,2.4833791255950928,0.0005886435397096977
