step,time,loss,lr
435,201.8380742073059,2.5965723991394043,0.000994687741718571
436,202.2838077545166,2.7336044311523438,0.0009946425249308995
437,202.73472619056702,2.4528584480285645,0.000994597117672496
438,203.18223524093628,2.57607102394104,0.0009945515199628117
439,203.62929487228394,2.3720877170562744,0.0009945057318213788
440,204.07118487358093,2.3599133491516113,0.000994459753267812
441,204.5162160396576,2.6407456398010254,0.0009944135843218066
442,204.96849727630615,2.6614856719970703,0.0009943672250031404
443,205.4146809577942,2.606955051422119,0.0009943206753316718
444,205.8636839389801,2.6058645248413086,0.0009942739353273413
445,206.30843567848206,2.5453431606292725,0.0009942270050101712
446,206.75625610351562,2.552933931350708,0.0009941798844002644
447,207.21183395385742,2.492429733276367,0.0009941325735178064
448,207.65527057647705,2.4694814682006836,0.0009940850723830633
449,208.10289216041565,2.518204927444458,0.000994037381016383
450,208.5458745956421,2.4763927459716797,0.0009939894994381955
451,208.99659657478333,2.4791321754455566,0.0009939414276690112
452,209.43832349777222,2.4713006019592285,0.0009938931657294228
453,209.88221073150635,2.525871753692627,0.0009938447136401043
454,210.32582306861877,2.5339441299438477,0.0009937960714218107
455,210.76877450942993,2.623568534851074,0.0009937472390953788
456,211.21180748939514,2.622847080230713,0.0009936982166817271
457,211.65849924087524,2.5076847076416016,0.000993649004201855
458,212.101881980896,2.625051975250244,0.000993599601676844
459,212.551283121109,2.506894826889038,0.0009935500091278558
460,212.99812078475952,2.5256357192993164,0.000993500226576135
461,213.4415888786316,2.660393476486206,0.0009934502540430064
462,213.88581085205078,2.3679909706115723,0.0009934000915498768
463,214.3329164981842,2.459282875061035,0.0009933497391182344
464,214.7813081741333,2.595717430114746,0.000993299196769648
465,215.2241714000702,2.5385844707489014,0.0009932484645257694
466,215.66617584228516,2.534090280532837,0.0009931975424083295
467,216.11409449577332,2.4521617889404297,0.0009931464304391425
468,216.55853009223938,2.4898440837860107,0.000993095128640103
469,217.00276923179626,2.402980327606201,0.0009930436370331865
470,217.44685125350952,2.545846939086914,0.0009929919556404512
471,217.89051127433777,2.4399423599243164,0.0009929400844840353
472,218.3369152545929,2.527164936065674,0.0009928880235861588
473,218.78400015830994,2.4734978675842285,0.000992835772969123
474,219.226891040802,2.514596939086914,0.0009927833326553105
475,219.66961908340454,2.480924606323242,0.0009927307026671847
476,220.11057257652283,2.5567479133605957,0.0009926778830272912
477,220.56066727638245,2.568119525909424,0.0009926248737582557
478,221.0071403980255,2.5116162300109863,0.000992571674882786
479,221.45264768600464,2.5170440673828125,0.0009925182864236705
480,221.89801287651062,2.5001349449157715,0.0009924647084037796
481,222.3412675857544,2.6257357597351074,0.000992410940846064
482,222.78822541236877,2.495242118835449,0.0009923569837735561
483,223.23383355140686,2.4888617992401123,0.0009923028372093698
484,223.68293237686157,2.5303544998168945,0.0009922485011766991
485,224.12847089767456,2.2864224910736084,0.0009921939756988203
486,224.5728988647461,2.402106285095215,0.0009921392607990902
487,225.01164078712463,2.5070321559906006,0.000992084356500947
488,225.4644808769226,2.549067497253418,0.00099202926282791
489,225.90892434120178,2.48085618019104,0.0009919739798035794
490,226.34986901283264,2.5246405601501465,0.0009919185074516368
491,226.79857683181763,2.544987678527832,0.0009918628457958449
492,227.24348831176758,2.490109920501709,0.000991806994860047
493,227.6869125366211,2.5077290534973145,0.0009917509546681683
494,228.1328637599945,2.4983508586883545,0.0009916947252442145
495,228.58192348480225,2.3015100955963135,0.0009916383066122724
496,229.02675080299377,2.517019748687744,0.0009915816987965103
497,229.46842646598816,2.6136579513549805,0.0009915249018211767
498,229.92041206359863,2.4134457111358643,0.000991467915710602
499,230.36991953849792,2.45007586479187,0.0009914107404891967
500,230.81737685203552,2.555345058441162,0.0009913533761814538
501,234.53603315353394,2.4843502044677734,0.0009912958228119452
502,234.98908948898315,2.5006299018859863,0.0009912380804053258
503,235.4365644454956,2.4926815032958984,0.0009911801489863304
504,235.87956023216248,2.5011258125305176,0.0009911220285797747
505,236.32449531555176,2.3890562057495117,0.000991063719210556
506,236.76935124397278,2.4735116958618164,0.000991005220903652
507,237.212993144989,2.3656444549560547,0.0009909465336841216
508,237.6569104194641,2.5079901218414307,0.0009908876575771043
509,238.1017563343048,2.5095419883728027,0.000990828592607821
510,238.5454511642456,2.3915557861328125,0.000990769338801573
511,238.9926311969757,2.4371747970581055,0.0009907098961837433
512,239.43854522705078,2.4172987937927246,0.0009906502647797945
513,239.88265824317932,2.530089855194092,0.0009905904446152714
514,240.33078241348267,2.413970947265625,0.0009905304357157986
515,240.77515149116516,2.458003044128418,0.0009904702381070825
516,241.21718311309814,2.396589756011963,0.0009904098518149094
517,241.66449451446533,2.5139431953430176,0.000990349276865147
518,242.11346197128296,2.456456184387207,0.000990288513283744
519,242.56007289886475,2.4811415672302246,0.0009902275610967292
520,243.00226736068726,2.459228992462158,0.0009901664203302125
